Name,Measurement,Value,Mx,My,Mz,Mag.,Inc,Dec,NH factor,Notes

Units,A/m

Z26A1
,AFD,0,0.762245,0.527303,-0.789474,1.21751,-40.42,34.67,6,,
,AFD,5,0.781237,0.596987,-0.946371,1.36468,-43.91,37.39,6,,
,AFD,10,0.618783,0.515001,-0.840202,1.16364,-46.22,39.77,7,,
,AFD,15,0.470202,0.404448,-0.67975,0.920179,-47.62,40.70,7,,
,AFD,20,0.383587,0.328902,-0.447713,0.675102,-41.54,40.61,6,,
,AFD,25,0.285573,0.257731,-0.586741,0.701599,-56.75,42.07,7,,
,AFD,30,0.279893,0.214446,-0.223676,0.417562,-32.39,37.46,8,,
,AFD,40,0.220548,0.144263,-0.593132,0.649044,-66.04,33.19,7,,
,AFD,50,0.14225,0.146734,0.084588,0.221181,22.48,45.89,16,,
,AFD,60,0.120588,0.0785176,-0.593503,0.610698,-76.37,33.07,4,,
,AFD,80,0.0804567,0.0354646,-0.965464,0.96946,-84.80,23.79,4,,
,AFD,100,0.0771966,0.0975308,1.25083,1.257,84.32,51.64,4,,
Z27A1
,AFD,0,2.08626,2.51861,-5.77573,6.63739,-60.48,50.36,20,,
,AFD,5,1.62319,2.37477,-3.06719,4.20499,-46.84,55.65,14,,
,AFD,10,1.1393,1.69949,-1.91006,2.79904,-43.03,56.16,8,,
,AFD,15,0.885031,1.24603,-1.37963,2.05894,-42.07,54.61,6,,
,AFD,20,0.645914,1.01479,-1.12849,1.64939,-43.17,57.52,5,,
,AFD,25,0.525222,0.760936,-0.927114,1.30936,-45.08,55.39,5,,
,AFD,30,0.439375,0.663799,-0.719622,1.0731,-42.11,56.50,5,,
,AFD,40,0.319221,0.449411,-0.695251,0.887269,-51.59,54.61,6,,
,AFD,50,0.2351,0.319251,-0.179507,0.43522,-24.36,53.63,4,,
,AFD,60,0.173229,0.292085,-0.757823,0.830432,-65.86,59.33,6,,
,AFD,80,0.104353,0.227093,-1.0318,1.06164,-76.38,65.32,4,,
,AFD,100,0.101627,0.21073,0.898864,0.928812,75.41,64.25,6,,
Z35A
,AFD,0,0.210858,0.250249,-0.408192,0.52317,-51.28,49.88,5,,
,AFD,5,0.192458,0.282977,-0.476053,0.586295,-54.29,55.78,3,,
,AFD,10,0.162611,0.224238,-0.395317,0.482701,-54.98,54.05,2,,
,AFD,15,0.130883,0.176796,-0.31208,0.381813,-54.82,53.49,5,,
,AFD,20,0.107322,0.13638,-0.243253,0.298813,-54.49,51.80,4,,
,AFD,25,0.0877413,0.124173,-0.237408,0.281922,-57.36,54.75,3,,
,AFD,30,0.0737998,0.101703,-0.141887,0.18953,-48.47,54.03,5,,
,AFD,40,0.0533829,0.0782496,-0.199327,0.220689,-64.58,55.70,5,,
,AFD,50,0.0397273,0.0678314,-0.0470559,0.0916166,-30.91,59.64,16,,
,AFD,60,0.0340108,0.0471564,-0.210564,0.218443,-74.56,54.20,4,,
,AFD,80,0.028171,0.0267502,-0.28598,0.288606,-82.26,43.52,4,,
,AFD,100,0.0331066,0.0186635,0.297529,0.299946,82.72,29.41,5,,
